Pagerank	Ids
8.216324703077708e-05	88498
8.215740037955832e-05	910003
8.215265093633604e-05	846926
8.211950933839746e-05	286560
8.211773023639461e-05	912651
8.205009824166402e-05	678013
8.205009824166402e-05	88833
8.202163465770893e-05	846635
8.188951497197073e-05	867450
8.188799599065903e-05	32823
8.188666092930703e-05	857189
8.185147308256302e-05	104235
8.185147308256302e-05	140075
8.185147308256302e-05	426128
8.185044214594648e-05	342760
8.18116170624354e-05	733172
8.180987322427865e-05	736564
8.161172089776458e-05	354273
8.15728054584831e-05	770637
8.155854950827118e-05	354001
8.149311569750994e-05	297478
8.149311569750994e-05	283072
8.133650266048066e-05	825371
8.133571624073326e-05	53962
8.129916804575272e-05	123557
8.125964125308896e-05	123227
8.118579612075743e-05	374002
8.114954172734167e-05	791243
8.109218334039952e-05	425876
8.109181704002926e-05	332618
8.109181704002926e-05	399713
8.109181704002926e-05	110507
8.104030430431183e-05	905839
8.101265211307306e-05	565672
8.098042727435598e-05	328478
8.098042727435598e-05	198076
8.098042727435598e-05	571145
8.098042727435598e-05	487365
8.091806783429242e-05	676790
8.087067995303466e-05	33882
8.08249587630939e-05	406905
8.080320132992477e-05	413079
8.07677725236703e-05	860581
8.076325531025899e-05	265644
8.075244008546671e-05	404797
8.061610378250038e-05	143029
8.06125983748354e-05	325684
8.060914522274484e-05	708826
8.060542726478397e-05	227131
8.060276591613253e-05	901988
8.059157892883097e-05	342520
8.055996374984286e-05	118216
8.046761424026165e-05	575266
8.03582232925909e-05	302178
8.031495815646925e-05	888384
8.030549633504965e-05	142726
8.028139675612932e-05	412198
8.019150395980767e-05	863093
8.016521148929681e-05	265669
8.013179102759629e-05	495833
8.012119485467366e-05	373773
8.011454728858255e-05	146777
8.010784553293475e-05	196614
8.010757371676023e-05	71643
8.008415819101466e-05	336055
8.004427584989972e-05	21154
7.998897064934045e-05	658075
7.989883311108399e-05	166669
7.987385965585918e-05	132584
7.983224470342197e-05	762037
7.98222204481483e-05	204549
7.981593405957314e-05	442638
7.980979004908131e-05	421126
7.979869358790451e-05	691866
7.977570736636484e-05	285687
7.975994370475267e-05	129906
7.962830575380504e-05	240396
7.962830575380504e-05	900003
7.960610145999507e-05	622656
7.960610145999507e-05	10897
7.957399781421128e-05	129991
7.957351929491883e-05	508708
7.957092491566982e-05	495943
7.950857987960256e-05	812294
7.950342393605769e-05	754732
7.949677852018494e-05	774718
7.949355587302309e-05	135232
7.944625720069718e-05	78924
7.939909159600181e-05	159305
7.93782441588664e-05	90064
7.937673866836033e-05	352557
7.921341122671104e-05	123084
7.91822517208546e-05	644267
7.915839083327613e-05	510713
7.911938011472304e-05	386577
7.904418871441458e-05	110694
7.902202129786274e-05	467247
7.902202129786274e-05	442711
7.895802421174526e-05	99974
7.892561832336992e-05	301313
7.891679401755051e-05	903286
7.891046259700474e-05	309545
7.881300698974086e-05	721047
7.876621722216442e-05	655177
7.87566280473104e-05	499483
7.870515482752744e-05	276135
7.869792863972649e-05	361311
7.868242094024795e-05	135470
7.86634546282134e-05	608206
7.865356662341851e-05	295742
7.864985597865751e-05	453711
7.864869761325488e-05	749045
7.860149861783966e-05	589053
7.85901096233254e-05	844182
7.852747497430136e-05	169660
7.85212545511313e-05	515669
7.847276100443349e-05	106803
7.844018891108198e-05	721961
7.840754680098651e-05	296131
7.83561971428353e-05	773586
7.834684002908008e-05	719123
7.8311491647577e-05	696665
7.826957303687043e-05	708467
7.820894734821968e-05	674315
7.820260811013269e-05	239
7.813619807474579e-05	296225
7.812340759407356e-05	487978
7.81158475565222e-05	888289
7.801860232572957e-05	35722
7.80148331729709e-05	806016
7.79368290616666e-05	131029
7.79000771891919e-05	192576
7.78467034222232e-05	67850
7.784309992702371e-05	824744
7.781110869326506e-05	255754
7.780308277404599e-05	793143
7.780203608732868e-05	879122
7.759831357399407e-05	865548
7.754165854987698e-05	81187
7.752281188734302e-05	59563
7.748517372876525e-05	300676
7.746980529004895e-05	495435
7.741238918053373e-05	539219
7.740604125338224e-05	284431
7.739932109000457e-05	782289
7.739565191924699e-05	914886
7.736259354964237e-05	351786
7.733958776710938e-05	464339
7.726335033159106e-05	736787
7.725685490073562e-05	2085
7.725449050443927e-05	385156
7.724669921754365e-05	423934
7.711755445715852e-05	718784
7.708726729692437e-05	261064
7.705896200389413e-05	286149
7.703525431368885e-05	628378
7.697066818274548e-05	631973
7.69399132939867e-05	339598
7.688757451289818e-05	506860
7.687483594613455e-05	643183
7.68698368683037e-05	822141
7.68698368683037e-05	167282
7.68698368683037e-05	172845
7.68698368683037e-05	174466
7.686824224275808e-05	414522
7.686322987245446e-05	510620
7.684564528069863e-05	358988
7.684519950642203e-05	807709
7.656772005609088e-05	481145
7.656772005609088e-05	555154
7.653122624167404e-05	674433
7.652347891489454e-05	230564
7.647598620819259e-05	101043
7.644907911078421e-05	584408
7.642884710373448e-05	131599
7.640540501566605e-05	297188
7.63354501504528e-05	247723
7.631908958948466e-05	649197
7.61683561354297e-05	884297
7.614313083141504e-05	436923
7.60720393274728e-05	140204
7.598078567619423e-05	249661
7.59704109673995e-05	869944
7.59704109673995e-05	674934
7.59704109673995e-05	479770
7.596313803915078e-05	652986
7.591474219022928e-05	870625
7.591302927708735e-05	20935
7.590762806939868e-05	600382
7.586930897059543e-05	178706
7.586094730160478e-05	55717
7.580920670347943e-05	608798
7.573552935695177e-05	775628
7.565322910013288e-05	650063
7.564948935581415e-05	190
7.564948935581415e-05	229806
7.564948935581415e-05	122378
7.564948935581415e-05	653328
7.558216196523736e-05	404015
7.553958141664433e-05	447288
7.552809974595313e-05	303045
7.546502226634369e-05	818510
7.545075094018864e-05	419202
7.541951186935622e-05	860474
7.535947697788513e-05	575148
7.535405234628422e-05	856864
7.534378016392976e-05	117987
7.533993596661083e-05	893781
7.528820501466487e-05	323256
7.52704359871892e-05	354998
7.52523672364459e-05	645975
7.525104905586155e-05	724542
7.515305990786993e-05	362199
7.515305990786993e-05	859206
7.515305990786993e-05	236907
7.515305990786993e-05	213041
7.508070096728692e-05	100553
7.505683512595348e-05	789748
7.487840290880727e-05	896784
7.486934008433431e-05	789127
7.486587545202847e-05	525973
7.484885416299423e-05	485986
7.484262353769374e-05	13587
7.484262353769374e-05	52839
7.478939887905002e-05	96745
7.474310987027401e-05	163735
7.470361285366439e-05	788076
7.468255943576243e-05	75039
7.467207713569439e-05	908991
7.466048469616499e-05	2500
7.463524200814492e-05	728269
7.463023298076108e-05	328212
7.46056398191515e-05	712278
7.46056398191515e-05	59141
7.457446472094312e-05	233090
7.456090182329503e-05	336061
7.454649163252976e-05	68806
7.453445808807081e-05	224
7.453445808807081e-05	71041
7.453445808807081e-05	46874
7.450895020701603e-05	142932
7.447209642352612e-05	497859
7.447063441037846e-05	75066
7.44673740873597e-05	207055
7.434684609747412e-05	711619
7.429768252230679e-05	491219
7.426377736897136e-05	239637
7.416422176364535e-05	519949
7.412283989508223e-05	196611
7.41201622365294e-05	596692
7.411004123073006e-05	538810
7.409772236976717e-05	364010
7.401005608543354e-05	308751
7.401005608543354e-05	216892
7.398105665079058e-05	194644
7.398017492274826e-05	416100
7.396892485088034e-05	1
7.395907684718881e-05	602751
7.395739961530051e-05	695157
7.395414010436216e-05	831370
7.394800653916632e-05	535429
7.39246872028385e-05	162433
7.386740800836627e-05	674172
7.385478391314715e-05	414038
7.384630065753721e-05	180
7.376687105706892e-05	565989
7.36575887315601e-05	58620
7.365400338366e-05	532836
7.360948480199024e-05	837901
7.359347987346587e-05	21584
7.359254386976111e-05	663251
7.35578653217982e-05	344458
7.355229244037364e-05	867933
7.355229244037364e-05	737680
7.355229244037364e-05	547457
7.353745038524177e-05	112074
7.353089882413e-05	588509
7.346940691380925e-05	243362
7.339515750428805e-05	571344
7.33793369808883e-05	574949
7.3360315189104e-05	351580
7.336002757304949e-05	884155
7.33599471259755e-05	910225
7.335982048252147e-05	684197
7.335978814961461e-05	26487
7.335528535887632e-05	461065
7.335377504442956e-05	499691
7.334446937929061e-05	615274
7.334446715433564e-05	202
7.33381517945175e-05	208814
7.332738444969191e-05	331243
7.33211359168164e-05	199322
7.3305185929793e-05	298459
7.330083529731926e-05	897960
7.329412653584997e-05	441098
7.329016229444587e-05	399552
7.327601120977444e-05	235886
7.326268199947328e-05	373816
7.325609832551345e-05	774614
7.325397831328559e-05	488066
7.325012693035088e-05	344601
7.32383010413939e-05	88779
7.323819626343379e-05	389318
7.319897011857678e-05	204534
7.314088737218949e-05	36735
7.313252876171774e-05	128345
7.312115717457828e-05	388298
7.309055129414995e-05	291891
7.307389969884568e-05	119287
7.306423585952118e-05	359872
7.301958361771295e-05	354815
7.301230503406571e-05	493046
7.301230503406571e-05	15281
7.300752379668399e-05	170088
7.299578474505074e-05	240514
7.297128962504379e-05	565404
7.295876272171492e-05	204219
7.290253019365969e-05	548348
7.28179561953861e-05	541471
7.281433059905238e-05	703258
7.273126942399802e-05	639353
7.270297464550171e-05	487728
7.270108437880937e-05	815899
7.269932847694095e-05	553998
7.26276654431967e-05	11535
7.262706825809553e-05	619389
7.25968308436178e-05	756456
7.257375631760705e-05	551309
7.256970106145017e-05	137474
7.254361144935857e-05	734307
7.25304682897751e-05	591785
7.252221517695404e-05	552202
7.252208291259596e-05	747139
7.245539107927733e-05	626439
7.244571583833585e-05	518625
7.244453925904778e-05	25744
7.244184681607541e-05	641291
7.238852974486993e-05	641425
7.235398563781907e-05	346564
7.233324446167998e-05	328774
7.228700476723879e-05	690669
7.228459276570218e-05	561892
7.227585803800287e-05	896038
7.227548558102375e-05	811224
7.2270951639978e-05	881531
7.226324834028723e-05	89764
7.225923132913007e-05	17334
7.222477203719384e-05	181380
7.216219615423526e-05	692617
7.215289763514659e-05	190725
7.214645438916667e-05	436106
7.213942354603879e-05	381235
7.210618836208433e-05	1648
7.209871362621862e-05	750731
7.207067417458341e-05	46204
7.2052301706527e-05	393010
7.204707429926269e-05	557923
7.200286648332509e-05	301309
7.1986253528888e-05	205162
7.197173008931042e-05	715129
7.19426118491134e-05	787086
7.193763545961871e-05	459803
7.193283695709407e-05	427934
7.192820946092905e-05	756058
7.192374635660546e-05	529551
7.191944128591471e-05	464120
7.191528813736083e-05	370208
7.191128103681571e-05	669075
7.190741433848492e-05	47995
7.190368261623004e-05	834756
7.190008065527395e-05	741880
7.189878184969236e-05	46839
7.18966034442907e-05	317409
7.189324616784973e-05	156401
7.189000419914718e-05	553727
7.186127035892413e-05	702477
7.182626568790722e-05	408582
7.181885890826562e-05	767883
7.1803970827335e-05	831951
7.179565076249744e-05	627298
7.176989132594412e-05	895704
7.176970202136592e-05	452027
7.176838664251229e-05	912757
7.171375989168977e-05	582155
7.168018318791168e-05	911563
7.166764529806001e-05	202191
7.166764529806001e-05	867774
7.166764529806001e-05	674265
7.166764529806001e-05	614906
7.162985010379742e-05	261727
7.161987594383799e-05	310150
7.154944581208476e-05	689824
7.15384494663992e-05	654451
7.148550287101291e-05	115359
7.148550287101291e-05	651956
7.148550287101291e-05	291903
7.147124854057365e-05	610204
7.144261379457277e-05	500522
7.140476188810468e-05	282645
7.132033008574367e-05	720814
7.131765915471144e-05	231366
7.12432457983801e-05	397766
7.123778410018243e-05	595175
7.123292514417128e-05	298314
7.121890895202586e-05	525815
7.12021954107748e-05	225190
7.119883060780224e-05	778854
7.119264873251398e-05	655281
7.115870464975207e-05	852367
7.115235798429554e-05	351459
7.103520465511894e-05	769303
7.103520465511894e-05	677295
7.103520465511894e-05	720551
7.10088874735429e-05	194927
7.096710076809974e-05	156638
7.095751268022787e-05	386939
7.095683158610555e-05	417752
7.09234537843868e-05	842139
7.092307529951483e-05	509411
7.091965698634363e-05	436102
7.083791781910933e-05	34472
7.081332090662346e-05	806752
7.08095570753559e-05	491351
7.078751603494089e-05	547880
7.078511712870052e-05	525064
7.077996402119997e-05	163
7.073293331282287e-05	403468
7.073047811173535e-05	805732
7.072207663182403e-05	757134
7.07202179714433e-05	406923
7.071517779227452e-05	488690
7.071150933565863e-05	56897
7.06956610435383e-05	472805
7.068351224439297e-05	314443
7.067459548147642e-05	728618
7.067199277741869e-05	756408
7.065826297766455e-05	104279
7.065125549622524e-05	143673
7.064452027706634e-05	832457
7.064244135625443e-05	710268
7.063804674189999e-05	379868
7.063182472344918e-05	806291
7.062584444948776e-05	677378
7.062009652749304e-05	514176
7.061457192988831e-05	317571
7.060926197985555e-05	876328
7.060415833769917e-05	909316
7.059925298774186e-05	845262
7.059704602545854e-05	352530
7.059453822573233e-05	257316
7.059000664674527e-05	487593
7.058064433467053e-05	558176
7.057107305821493e-05	192014
7.055146045380617e-05	513943
7.05135616389568e-05	797649
7.04874114072803e-05	611117
7.047744240435879e-05	388802
7.044812762471105e-05	734472
7.041624926457525e-05	137247
7.040545745210751e-05	320997
7.038139767138125e-05	356332
7.03773177503873e-05	666632
7.036330438057007e-05	573645
7.034700471241649e-05	316948
7.032654920807606e-05	633834
7.031121225612146e-05	660619
7.029566716197503e-05	897023
7.024117843475281e-05	484831
7.023761526658268e-05	543601
7.021520819670225e-05	661734
7.020915876721791e-05	79448
7.020390024100153e-05	834033
7.016974432995799e-05	737024
7.016974432995799e-05	17098
7.015590209352421e-05	458585
7.015213144775347e-05	255317
7.013882244242128e-05	211566
7.013213759441074e-05	465491
6.999172791564279e-05	833036
6.99706626798149e-05	349709
6.996015202742987e-05	70472
6.995901715461417e-05	795381
6.992151606221887e-05	756460
6.990511060863488e-05	789520
6.987825693294872e-05	82157
6.987108493773367e-05	536985
6.986805233873541e-05	532481
6.985636636112292e-05	764401
6.984839448487643e-05	915527
6.981110883938817e-05	463186
6.979838338859416e-05	628563
6.97415192692313e-05	331186
6.9726945736617e-05	672614
6.963878213329079e-05	882715
6.958014330620876e-05	653567
6.95761373825493e-05	450495
6.957375949410126e-05	381340
6.957078650862066e-05	837337
6.955474928005347e-05	759274
6.954848255185707e-05	657764
6.950449358495525e-05	33461
6.95035777131678e-05	785999
6.94914884952107e-05	529018
6.946638844404817e-05	266380
6.945556534001665e-05	903413
6.93921566959805e-05	633761
6.938284317823999e-05	678866
6.930446610061593e-05	282158
6.922645233367645e-05	104997
6.922236556123823e-05	229716
6.920524858137198e-05	59809
6.920270211885422e-05	629265
6.918257803712003e-05	269855
6.916749508980887e-05	65829
6.915243801864877e-05	362979
6.911194221841856e-05	177868
6.910316216328355e-05	682250
